Time,Angle
19:01:33.870,264.75
19:01:33.870,265.12
19:01:33.873,267.35
19:01:33.877,267.72
19:01:33.878,268.09
19:01:33.883,268.47
19:01:33.883,268.84
19:01:33.883,269.21
19:01:33.883,269.58
19:01:33.883,269.95
19:01:33.885,274.96
19:01:33.887,275.34
19:01:33.893,275.71
19:01:33.893,276.08
19:01:33.894,276.45
19:01:33.896,276.82
19:01:33.898,277.19
19:01:33.900,277.56
19:01:33.904,277.93
19:01:33.906,278.30
19:01:33.906,278.67
19:01:33.908,279.04
19:01:33.910,279.60
19:01:33.911,279.97
19:01:33.915,280.34
19:01:33.918,280.71
19:01:33.919,281.08
19:01:33.919,281.45
19:01:33.922,281.83
19:01:33.924,282.20
19:01:33.925,282.57
19:01:33.929,282.94
19:01:33.932,283.31
19:01:33.933,283.68
19:01:33.935,284.05
19:01:33.943,284.42
19:01:33.943,284.80
19:01:33.943,285.17
19:01:33.946,285.54
19:01:33.946,285.91
19:01:33.947,286.27
19:01:33.954,286.64
19:01:33.955,287.01
19:01:33.955,287.38
19:01:33.956,287.76
19:01:33.958,288.13
19:01:33.959,288.50
19:01:33.967,288.87
19:01:33.967,289.24
19:01:33.968,289.61
19:01:33.968,289.98
19:01:33.971,290.35
19:01:33.971,290.72
19:01:33.973,291.28
19:01:34.254,291.65
19:01:34.254,292.02
19:01:34.258,292.39
19:01:34.258,292.76
19:01:34.258,293.13
19:01:34.402,293.49
19:01:34.402,293.86
19:01:34.402,294.23
19:01:34.403,294.60
19:01:34.405,294.97
19:01:34.407,295.35
19:01:34.407,295.72
19:01:34.407,296.09
19:01:34.407,296.46
19:01:34.407,296.83
19:01:34.407,297.20
19:01:34.407,297.57
19:01:34.408,13.34
19:01:34.410,13.72
19:01:34.410,14.10
19:01:34.478,14.48
19:01:34.479,14.86
19:01:34.479,15.24
19:01:34.482,15.62
19:01:34.483,16.00
19:01:34.484,16.39
19:01:34.484,16.77
19:01:34.489,17.15
19:01:34.491,17.53
19:01:34.491,17.92
19:01:34.491,18.30
19:01:34.491,18.68
19:01:34.491,19.07
19:01:34.493,30.34
19:01:34.498,30.73
19:01:34.500,31.12
19:01:34.500,31.51
19:01:34.502,31.90
19:01:34.504,32.29
19:01:34.567,32.68
19:01:34.567,33.07
19:01:34.567,33.46
19:01:34.568,33.85
19:01:34.569,34.24
19:01:34.571,34.63
19:01:34.571,35.02
19:01:34.571,35.41
19:01:34.571,35.80
19:01:34.571,36.19
19:01:34.573,45.71
19:01:34.574,46.11
19:01:34.579,46.50
19:01:34.583,46.90
19:01:34.583,47.30
19:01:34.583,47.69
19:01:34.586,48.09
19:01:34.586,48.49
19:01:34.590,48.89
19:01:34.590,49.29
19:01:34.658,49.69
19:01:34.658,50.09
19:01:34.659,50.49
19:01:34.661,50.89
19:01:34.661,51.29
19:01:34.662,51.69
19:01:34.666,52.09
19:01:34.669,52.49
19:01:34.669,52.89
19:01:34.669,53.29
19:01:34.669,53.69
19:01:34.669,54.09
19:01:34.670,65.78
19:01:34.675,66.19
19:01:34.677,66.60
19:01:34.677,67.01
19:01:34.679,67.42
19:01:34.737,67.83
19:01:34.737,68.24
19:01:34.738,68.65
19:01:34.738,69.07
19:01:34.738,69.48
19:01:34.746,69.89
19:01:34.746,70.30
19:01:34.746,70.72
19:01:34.746,71.13
19:01:34.746,71.55
19:01:34.748,82.06
19:01:34.753,82.48
19:01:34.753,82.91
19:01:34.755,83.33
19:01:34.761,83.75
19:01:34.763,84.18
19:01:34.766,84.60
19:01:34.835,85.02
19:01:34.835,85.45
19:01:34.835,85.87
19:01:34.837,86.30
19:01:34.839,86.72
19:01:34.839,87.14
19:01:34.839,87.57
19:01:34.839,88.00
19:01:34.839,88.42
19:01:34.839,101.25
19:01:34.841,101.68
19:01:34.845,102.12
19:01:34.845,102.55
19:01:34.848,103.20
19:01:34.848,103.64
19:01:34.852,104.08
19:01:34.922,104.51
19:01:34.922,104.95
19:01:34.922,105.39
19:01:34.922,105.83
19:01:34.924,106.27
19:01:34.924,106.71
19:01:34.924,107.15
19:01:34.924,107.59
19:01:34.924,108.03
19:01:34.926,120.63
19:01:34.927,121.08
19:01:34.929,121.53
19:01:34.933,121.98
19:01:34.933,122.43
19:01:34.935,122.88
19:01:34.938,123.33
19:01:34.992,123.78
19:01:34.992,124.23
19:01:35.006,124.69
19:01:35.086,125.14
19:01:35.087,125.59
19:01:35.087,126.04
19:01:35.087,126.49
19:01:35.087,126.95
19:01:35.087,127.40
19:01:35.088,136.81
19:01:35.090,137.27
19:01:35.090,137.73
19:01:35.100,138.19
19:01:35.100,138.65
19:01:35.100,139.11
19:01:35.100,139.57
19:01:35.100,140.03
19:01:35.174,161.33
19:01:35.195,161.81
19:01:35.195,162.28
19:01:35.211,162.76
19:01:35.212,163.23
19:01:35.212,163.71
19:01:35.212,164.18
19:01:35.212,164.66
19:01:35.212,165.13
19:01:35.270,179.81
19:01:35.271,180.29
19:01:35.273,180.77
19:01:35.274,181.25
19:01:35.275,181.74
19:01:35.275,182.22
19:01:35.275,182.70
19:01:35.275,183.18
19:01:35.275,192.88
19:01:35.278,193.37
19:01:35.280,193.86
19:01:35.346,194.34
19:01:35.346,194.83
19:01:35.346,195.31
19:01:35.346,195.80
19:01:35.346,196.29
19:01:35.346,207.05
19:01:35.348,207.54
19:01:35.348,208.03
19:01:35.411,208.52
19:01:35.413,209.01
19:01:35.413,209.49
19:01:35.413,209.98
19:01:35.413,210.47
19:01:35.416,237.79
19:01:35.417,238.28
19:01:35.482,238.78
19:01:35.482,239.27
19:01:35.482,240.00
19:01:35.483,240.50
19:01:35.484,240.99
19:01:35.486,241.48
19:01:35.487,241.97
19:01:35.492,242.47
19:01:35.493,242.96
19:01:35.493,243.45
19:01:35.493,243.95
19:01:35.493,244.44
19:01:35.493,244.93
19:01:35.497,258.26
19:01:35.504,258.76
19:01:35.506,259.25
19:01:35.506,259.74
19:01:35.507,260.23
19:01:35.570,260.72
19:01:35.571,261.21
19:01:35.572,261.70
19:01:35.574,262.19
19:01:35.575,262.68
19:01:35.584,263.18
19:01:35.584,263.67
19:01:35.584,264.16
19:01:35.584,264.65
19:01:35.584,265.15
19:01:35.587,279.68
19:01:35.591,280.17
19:01:35.591,280.66
19:01:35.594,281.15
19:01:35.595,281.64
19:01:35.595,282.13
19:01:35.595,282.62
19:01:35.599,283.11
19:01:35.599,283.60
19:01:35.604,284.09
19:01:35.604,284.58
19:01:35.607,285.07
19:01:35.608,285.57
19:01:35.611,286.06
19:01:35.613,286.55
19:01:35.613,287.04
19:01:35.615,287.53
19:01:35.618,288.02
19:01:35.621,288.51
19:01:35.622,289.00
19:01:35.624,289.49
19:01:35.627,289.98
19:01:35.629,290.47
19:01:35.629,290.96
19:01:35.632,291.45
19:01:35.635,291.94
19:01:35.635,292.43
19:01:35.639,292.92
19:01:35.641,293.41
19:01:35.644,293.91
19:01:35.645,294.40
19:01:35.645,294.89
19:01:35.650,295.63
19:01:35.651,296.12
19:01:35.652,296.61
19:01:35.654,297.09
19:01:35.655,297.58
19:01:35.659,298.07
19:01:35.662,298.56
19:01:35.665,299.05
19:01:35.665,299.54
19:01:35.668,300.03
19:01:35.668,300.52
19:01:35.671,301.01
19:01:35.673,301.50
19:01:35.674,301.99
19:01:35.678,302.48
19:01:35.679,302.97
19:01:35.680,303.46
19:01:35.685,303.95
19:01:35.686,304.44
19:01:35.686,304.93
19:01:35.688,305.42
19:01:35.692,305.90
19:01:35.693,306.39
19:01:35.696,306.88
19:01:35.698,307.37
19:01:35.702,307.86
19:01:35.703,308.36
19:01:35.709,308.85
19:01:35.710,309.34
19:01:35.710,309.83
19:01:35.710,310.57
19:01:35.712,311.05
19:01:35.720,311.54
19:01:35.720,312.03
19:01:35.721,312.52
19:01:35.721,313.01
19:01:35.722,313.49
19:01:35.748,313.98
19:01:35.748,314.47
19:01:35.753,314.96
19:01:35.753,315.45
19:01:35.753,315.95
19:01:35.753,316.44
19:01:35.753,316.93
19:01:35.753,317.42
19:01:35.755,321.84
19:01:35.805,322.33
19:01:35.805,322.82
19:01:35.805,323.32
19:01:35.809,323.81
19:01:35.809,324.30
19:01:35.809,324.79
19:01:35.809,325.28
19:01:35.809,325.77
19:01:35.810,335.05
19:01:35.812,335.54
19:01:35.817,336.03
19:01:35.817,336.52
19:01:35.819,337.01
19:01:35.822,337.51
19:01:35.822,338.00
19:01:35.826,338.50
19:01:35.826,338.99
19:01:35.831,339.48
19:01:35.893,339.97
19:01:35.895,340.46
19:01:35.896,340.95
19:01:35.898,341.68
19:01:35.898,342.17
19:01:35.899,342.66
19:01:35.907,343.15
19:01:35.908,343.64
19:01:35.908,344.14
19:01:35.908,344.63
19:01:35.908,345.13
19:01:35.908,359.55
19:01:35.909,0.04
19:01:35.913,0.54
19:01:35.915,1.03
19:01:35.979,1.52
19:01:35.979,2.02
19:01:35.981,2.51
19:01:35.982,3.00
19:01:35.984,3.50
19:01:35.984,4.00
19:01:35.990,4.24
19:01:35.991,4.74
19:01:35.991,5.24
19:01:35.991,5.74
19:01:35.991,6.24
19:01:35.991,6.74
19:01:35.991,7.23
19:01:35.994,20.78
19:01:35.998,21.28
19:01:36.000,21.78
19:01:36.000,22.28
19:01:36.002,22.78
19:01:36.070,23.28
19:01:36.070,23.78
19:01:36.071,24.28
19:01:36.072,24.78
19:01:36.072,25.28
19:01:36.080,25.79
19:01:36.080,26.29
19:01:36.080,26.80
19:01:36.080,27.30
19:01:36.080,27.80
19:01:36.083,43.38
19:01:36.087,43.90
19:01:36.089,44.41
19:01:36.089,44.92
19:01:36.091,45.43
19:01:36.093,45.94
19:01:36.154,46.45
19:01:36.154,46.96
19:01:36.154,47.47
19:01:36.154,47.98
19:01:36.158,48.50
19:01:36.160,49.01
19:01:36.160,49.27
19:01:36.160,49.78
19:01:36.160,50.30
19:01:36.161,62.78
19:01:36.164,63.31
19:01:36.165,63.83
19:01:36.166,64.35
19:01:36.169,64.87
19:01:36.259,65.40
19:01:36.259,65.92
19:01:36.259,66.44
19:01:36.259,66.96
19:01:36.260,67.48
19:01:36.262,68.00
19:01:36.420,68.52
19:01:36.420,69.05
19:01:36.420,69.57
19:01:36.420,70.10
19:01:36.420,70.62
19:01:36.420,71.15
19:01:36.421,92.91
19:01:36.425,93.44
19:01:36.427,93.98
19:01:36.428,94.52
19:01:36.434,95.05
19:01:36.434,95.59
19:01:36.434,96.13
19:01:36.434,96.66
19:01:36.437,138.21
19:01:36.437,138.78
19:01:36.437,139.34
19:01:36.440,139.90
19:01:36.444,140.46
19:01:36.444,141.02
19:01:36.444,141.58
19:01:36.445,142.14
19:01:36.452,142.69
19:01:36.452,143.25
19:01:36.456,143.81
19:01:36.457,144.37
19:01:36.458,144.93
19:01:36.459,145.78
19:01:36.463,146.35
19:01:36.467,146.91
19:01:36.468,147.48
19:01:36.468,148.04
19:01:36.469,148.61
19:01:36.472,149.17
19:01:36.475,149.73
19:01:36.475,150.29
19:01:36.492,150.85
19:01:36.492,151.41
19:01:36.492,151.97
19:01:36.493,152.54
19:01:36.508,153.11
19:01:36.509,153.67
19:01:36.526,154.24
19:01:36.528,154.81
19:01:36.528,155.38
19:01:36.528,155.94
19:01:36.528,156.51
19:01:36.528,157.07
19:01:36.535,161.64
19:01:36.550,162.21
19:01:36.551,162.78
19:01:36.554,163.35
19:01:36.554,163.92
19:01:36.554,164.48
19:01:36.554,165.05
19:01:36.554,165.61
19:01:36.557,169.05
19:01:36.559,169.63
19:01:36.563,170.20
19:01:36.565,170.77
19:01:36.565,171.34
19:01:36.565,171.91
19:01:36.565,172.48
19:01:36.565,173.04
19:01:36.567,176.49
19:01:36.571,177.07
19:01:36.573,177.65
19:01:36.573,178.22
19:01:36.577,178.79
19:01:36.578,179.37
19:01:36.579,179.94
19:01:36.583,180.50
19:01:36.586,181.07
19:01:36.590,181.64
19:01:36.590,182.21
19:01:36.592,182.78
19:01:36.593,183.36
19:01:36.594,183.94
19:01:36.596,184.51
19:01:36.600,185.09
19:01:36.600,185.67
19:01:36.600,186.24
19:01:36.606,186.82
19:01:36.606,187.68
19:01:36.607,188.25
19:01:36.611,188.82
19:01:36.613,189.39
19:01:36.616,189.96
19:01:36.617,190.53
19:01:36.619,191.11
19:01:36.622,191.68
19:01:36.622,192.26
19:01:36.624,192.84
19:01:36.627,193.42
19:01:36.629,194.00
19:01:36.630,194.57
19:01:36.634,195.14
19:01:36.636,195.72
19:01:36.637,196.29
19:01:36.644,196.86
19:01:36.645,197.43
19:01:36.645,198.01
19:01:36.645,198.59
19:01:36.649,199.16
19:01:36.649,199.74
19:01:36.651,200.32
19:01:36.653,200.90
19:01:36.655,201.47
19:01:36.659,202.05
19:01:36.659,202.62
19:01:36.660,203.19
19:01:36.663,203.77
19:01:36.664,204.34
19:01:36.668,204.92
19:01:36.670,205.78
19:01:36.672,206.36
19:01:36.675,206.94
19:01:36.677,207.52
19:01:36.677,208.10
19:01:36.732,208.67
19:01:36.732,209.25
19:01:36.732,209.82
19:01:36.732,210.40
19:01:36.734,210.97
19:01:36.737,211.54
19:01:36.738,212.12
19:01:36.739,212.69
19:01:36.745,213.27
19:01:36.745,213.85
19:01:36.745,214.43
19:01:36.745,215.01
19:01:36.745,215.59
19:01:36.749,228.32
19:01:36.752,228.90
19:01:36.753,229.48
19:01:36.753,230.06
19:01:36.755,230.64
19:01:36.817,231.22
19:01:36.817,231.79
19:01:36.818,232.36
19:01:36.819,232.94
19:01:36.819,233.51
19:01:36.827,234.08
19:01:36.827,234.66
19:01:36.827,235.23
19:01:36.827,235.81
19:01:36.827,236.39
19:01:36.828,251.75
19:01:36.835,252.33
19:01:36.836,252.91
19:01:36.836,253.48
19:01:36.837,254.05
19:01:36.839,254.63
19:01:36.842,255.20
19:01:36.910,255.77
19:01:36.910,256.34
19:01:36.910,256.92
19:01:36.911,257.49
19:01:36.913,258.07
19:01:36.913,258.65
19:01:36.913,259.23
19:01:36.913,259.81
19:01:36.913,260.38
19:01:36.915,276.10
19:01:36.915,276.67
19:01:36.917,277.24
19:01:36.922,277.81
19:01:36.922,278.38
19:01:36.923,278.95
19:01:36.924,279.52
19:01:36.930,280.10
19:01:36.930,280.67
19:01:36.933,281.25
19:01:36.990,281.83
19:01:36.990,282.40
19:01:36.990,282.97
19:01:36.992,283.54
19:01:36.993,284.11
19:01:36.994,284.68
19:01:37.000,285.25
19:01:37.001,285.82
19:01:37.001,286.39
19:01:37.001,286.96
19:01:37.001,287.54
19:01:37.003,301.83
19:01:37.267,302.40
19:01:37.267,302.98
19:01:37.268,303.55
19:01:37.268,304.13
19:01:37.268,304.70
19:01:37.268,305.27
19:01:37.268,305.84
19:01:37.268,306.41
19:01:37.270,325.05
19:01:37.271,325.63
19:01:37.272,326.20
19:01:37.327,326.77
19:01:37.327,327.34
19:01:37.327,327.91
19:01:37.327,328.48
19:01:37.327,329.05
19:01:37.330,31.80
19:01:37.332,32.39
19:01:37.333,32.97
19:01:37.340,33.56
19:01:37.341,34.14
19:01:37.341,34.72
19:01:37.341,35.31
19:01:37.341,35.89
19:01:37.341,40.02
19:01:37.345,40.61
19:01:37.345,41.20
19:01:37.348,41.78
19:01:37.351,42.37
19:01:37.354,42.96
19:01:37.361,43.54
19:01:37.361,44.13
19:01:37.363,44.72
19:01:37.364,45.32
19:01:37.366,45.91
19:01:37.366,46.50
19:01:37.370,47.10
19:01:37.370,47.69
19:01:37.370,48.28
19:01:37.370,48.87
19:01:37.374,49.46
19:01:37.375,50.05
19:01:37.375,50.64
19:01:37.380,51.23
19:01:37.380,51.82
19:01:37.382,52.42
19:01:37.385,53.02
19:01:37.387,53.61
19:01:37.389,54.21
19:01:37.391,54.80
19:01:37.395,55.40
19:01:37.398,55.99
19:01:37.446,56.58
19:01:37.446,57.17
19:01:37.446,57.77
19:01:37.447,58.36
19:01:37.447,58.96
19:01:37.449,59.55
19:01:37.450,60.15
19:01:37.451,60.75
19:01:37.456,61.35
19:01:37.457,61.95
19:01:37.457,62.54
19:01:37.457,63.14
19:01:37.457,63.73
19:01:37.460,75.54
19:01:37.462,76.15
19:01:37.465,76.75
19:01:37.467,77.35
19:01:37.469,77.95
19:01:37.471,78.56
19:01:37.542,79.16
19:01:37.543,79.76
19:01:37.543,80.36
19:01:37.544,80.96
19:01:37.545,81.57
19:01:37.547,82.18
19:01:37.547,82.79
19:01:37.547,83.40
19:01:37.547,84.01
19:01:37.547,84.61
19:01:37.548,102.01
19:01:37.549,102.62
19:01:37.552,103.23
19:01:37.555,103.84
19:01:37.555,104.46
19:01:37.557,105.08
19:01:37.560,105.70
19:01:37.562,106.32
19:01:37.626,106.94
19:01:37.628,107.87
19:01:37.628,108.48
19:01:37.629,109.10
19:01:37.632,109.71
19:01:37.632,110.33
19:01:37.632,110.94
19:01:37.632,111.56
19:01:37.634,128.16
19:01:37.634,128.79
19:01:37.635,129.42
19:01:37.637,130.04
19:01:37.642,130.67
19:01:37.643,131.30
19:01:37.643,131.92
19:01:37.645,132.54
19:01:37.647,133.17
19:01:37.714,133.79
19:01:37.714,134.42
19:01:37.714,135.05
19:01:37.726,135.68
19:01:37.729,136.31
19:01:37.729,136.94
19:01:37.802,137.88
19:01:37.803,138.51
19:01:37.819,139.14
19:01:37.819,139.76
19:01:37.819,140.39
19:01:37.819,141.01
19:01:37.819,141.33
19:01:37.820,184.06
19:01:37.838,185.01
19:01:37.883,185.65
19:01:37.883,186.28
19:01:37.895,186.92
19:01:37.895,187.56
19:01:37.895,188.19
19:01:37.895,188.83
19:01:37.899,196.51
19:01:37.952,197.15
19:01:37.953,197.79
19:01:37.955,198.43
19:01:37.955,199.07
19:01:37.955,199.70
19:01:37.955,200.34
19:01:37.955,200.98
19:01:37.956,231.46
19:01:37.958,232.10
19:01:37.962,232.73
19:01:37.963,233.37
19:01:37.967,234.01
19:01:37.967,234.65
19:01:37.967,235.61
19:01:37.972,236.25
19:01:37.972,236.89
19:01:37.973,237.53
19:01:38.035,238.16
19:01:38.035,238.80
19:01:38.036,239.43
19:01:38.037,240.07
19:01:38.037,240.70
19:01:38.039,241.34
19:01:38.045,241.98
19:01:38.049,242.62
19:01:38.049,243.26
19:01:38.049,243.90
19:01:38.049,244.53
19:01:38.049,245.17
19:01:38.049,260.94
19:01:38.053,261.57
19:01:38.057,262.20
19:01:38.057,262.84
19:01:38.058,263.47
19:01:38.059,264.11
19:01:38.122,264.74
19:01:38.122,265.38
19:01:38.122,266.02
19:01:38.122,266.65
19:01:38.123,267.28
19:01:38.124,267.91
19:01:38.124,268.54
19:01:38.124,269.17
19:01:38.124,269.80
19:01:38.149,284.97
19:01:38.149,285.61
19:01:38.150,286.24
19:01:38.152,286.88
19:01:38.180,287.51
19:01:38.180,288.14
19:01:38.180,288.78
19:01:38.180,289.41
19:01:38.180,290.04
19:01:38.183,295.43
19:01:38.184,296.06
19:01:38.185,296.69
19:01:38.190,297.32
19:01:38.191,297.95
19:01:38.191,298.58
19:01:38.191,299.21
19:01:38.191,299.84
19:01:38.191,300.47
19:01:38.196,306.75
19:01:38.231,307.38
19:01:38.231,308.02
19:01:38.231,308.65
19:01:38.232,309.28
19:01:38.235,309.91
19:01:38.236,310.54
19:01:38.236,311.17
19:01:38.242,311.80
19:01:38.243,312.43
19:01:38.243,313.06
19:01:38.243,313.68
19:01:38.243,314.31
19:01:38.243,314.94
19:01:38.281,323.47
19:01:38.282,324.10
19:01:38.283,324.74
19:01:38.284,325.37
19:01:38.344,326.00
19:01:38.344,326.63
19:01:38.344,327.26
19:01:38.344,327.89
19:01:38.344,328.52
19:01:38.344,337.04
19:01:38.346,337.67
19:01:38.346,338.31
19:01:38.406,338.94
19:01:38.407,339.57
19:01:38.407,340.20
19:01:38.407,340.83
19:01:38.407,341.47
19:01:38.407,342.10
19:01:38.410,357.64
19:01:38.411,358.59
19:01:38.411,359.23
19:01:38.416,359.87
19:01:38.419,0.51
19:01:38.419,1.14
19:01:38.419,1.46
19:01:38.419,2.10
19:01:38.419,2.74
19:01:38.421,18.70
19:01:38.429,19.33
19:01:38.431,19.97
19:01:38.434,20.61
19:01:38.435,21.26
19:01:38.435,21.90
19:01:38.435,22.54
19:01:38.435,23.19
19:01:38.437,23.83
19:01:38.437,24.47
19:01:38.444,25.11
19:01:38.444,25.75
19:01:38.452,26.39
19:01:38.453,27.03
19:01:38.458,27.67
19:01:38.459,28.32
19:01:38.461,28.96
19:01:38.461,29.61
19:01:38.467,30.25
19:01:38.467,30.90
19:01:38.467,31.54
19:01:38.467,32.18
19:01:38.467,32.83
19:01:38.467,33.47
19:01:38.470,34.43
19:01:38.474,35.08
19:01:38.478,35.73
19:01:38.478,36.37
19:01:38.479,37.02
19:01:38.482,37.67
19:01:38.482,38.32
19:01:38.487,38.96
19:01:38.488,39.61
19:01:38.489,40.26
19:01:38.489,40.90
19:01:38.492,41.55
19:01:38.494,42.19
19:01:38.495,42.84
19:01:38.499,43.49
19:01:38.502,44.14
19:01:38.504,44.80
19:01:38.504,45.45
19:01:38.507,46.10
19:01:38.508,46.75
19:01:38.510,47.40
19:01:38.513,48.05
19:01:38.517,48.70
19:01:38.517,49.34
19:01:38.519,50.00
19:01:38.519,50.65
19:01:38.522,51.30
19:01:38.523,51.96
19:01:38.571,52.61
19:01:38.571,53.27
19:01:38.571,53.92
19:01:38.573,54.57
19:01:38.573,55.22
19:01:38.573,55.87
19:01:38.573,56.52
19:01:38.573,57.18
19:01:38.576,69.02
19:01:38.578,69.68
19:01:38.582,70.33
19:01:38.582,70.99
19:01:38.583,71.65
19:01:38.585,72.31
19:01:38.589,72.97
19:01:38.589,73.63
19:01:38.591,74.29
19:01:38.595,74.95
19:01:38.596,75.62
19:01:38.660,76.28
19:01:38.661,76.94
19:01:38.662,77.60
19:01:38.664,78.26
19:01:38.664,78.92
19:01:38.670,79.58
19:01:38.671,80.24
19:01:38.671,80.91
19:01:38.671,81.57
19:01:38.671,82.24
19:01:38.671,82.91
19:01:38.673,101.63
19:01:38.679,102.30
19:01:38.680,102.97
19:01:38.680,103.65
19:01:38.682,104.32
19:01:38.743,105.00
19:01:38.746,105.67
19:01:38.747,106.35
19:01:38.747,107.02
19:01:38.747,107.69
19:01:38.755,108.36
19:01:38.755,109.03
19:01:38.755,109.71
19:01:38.755,110.38
19:01:38.755,111.06
19:01:38.757,129.42
19:01:38.760,130.10
19:01:38.761,130.78
19:01:38.764,131.46
19:01:38.764,132.14
19:01:38.765,132.82
19:01:38.834,133.50
19:01:38.835,134.18
19:01:38.845,134.87
19:01:38.845,135.55
19:01:38.845,136.23
19:01:38.845,136.92
19:01:38.845,137.60
19:01:38.845,138.28
19:01:38.845,138.96
19:01:38.845,157.91
19:01:38.845,158.60
19:01:38.845,159.29
19:01:38.848,159.98
19:01:38.848,160.67
19:01:38.848,161.35
19:01:38.851,162.04
19:01:38.852,162.72
19:01:38.855,163.41
19:01:38.859,164.10
19:01:38.920,164.79
19:01:38.920,165.48
19:01:38.920,166.17
19:01:38.923,166.86
19:01:38.924,167.55
19:01:38.924,168.24
19:01:38.929,168.92
19:01:38.931,169.61
19:01:38.931,170.29
19:01:38.931,170.98
19:01:38.931,171.67
19:01:38.931,172.36
19:01:38.933,190.64
19:01:38.937,191.33
19:01:38.939,192.02
19:01:38.939,192.70
19:01:38.943,193.39
19:01:38.944,194.08
19:01:39.006,194.76
19:01:39.006,195.46
19:01:39.006,196.15
19:01:39.006,196.84
19:01:39.009,197.53
19:01:39.009,198.22
19:01:39.009,198.91
19:01:39.009,199.60
19:01:39.009,200.28
19:01:39.012,217.14
19:01:39.013,217.83
19:01:39.017,218.52
19:01:39.018,219.21
19:01:39.018,219.90
19:01:39.021,220.59
19:01:39.023,221.28
19:01:39.027,222.31
19:01:39.028,223.00
19:01:39.029,223.68
19:01:39.086,224.37
19:01:39.086,225.06
19:01:39.230,225.75
19:01:39.230,226.44
19:01:39.265,227.13
19:01:39.265,227.82
19:01:39.322,228.50
19:01:39.735,229.19
19:01:39.735,229.87
19:01:39.735,230.56
19:01:39.735,231.24
19:01:39.735,231.93
19:01:39.736,305.31
19:01:39.739,305.98
19:01:39.746,306.66
19:01:39.753,307.34
19:01:39.753,308.02
19:01:39.753,308.70
19:01:39.753,309.38
19:01:39.753,310.06
19:01:39.754,119.64
19:01:39.758,120.36
19:01:39.763,121.09
19:01:39.763,121.81
19:01:39.765,122.52
19:01:39.765,123.24
19:01:39.766,123.96
19:01:39.769,124.68
19:01:39.769,125.40
19:01:39.773,126.13
19:01:39.774,126.85
19:01:39.775,127.58
19:01:39.820,128.30
19:01:39.821,129.39
19:01:39.822,130.11
19:01:39.822,130.83
19:01:39.828,131.55
19:01:39.829,132.27
19:01:39.829,132.99
19:01:39.829,133.72
19:01:39.829,134.44
19:01:39.829,135.17
19:01:39.832,148.26
19:01:39.836,148.99
19:01:39.836,149.72
19:01:39.839,150.45
19:01:39.843,151.18
19:01:39.844,151.91
19:01:39.846,152.64
19:01:39.848,153.36
19:01:39.855,154.09
19:01:39.855,154.82
19:01:39.855,155.55
19:01:39.856,156.27
19:01:39.858,157.01
19:01:39.859,158.10
19:01:39.861,158.84
19:01:39.865,159.57
19:01:39.865,160.29
19:01:39.867,161.02
19:01:39.868,161.75
19:01:39.871,162.48
19:01:39.873,163.20
19:01:39.874,163.93
19:01:39.878,164.66
19:01:39.880,165.40
19:01:39.882,166.13
19:01:39.882,166.86
19:01:39.886,167.59
19:01:39.886,168.32
19:01:39.889,169.04
19:01:39.892,169.77
19:01:39.895,170.50
19:01:39.897,171.22
19:01:39.898,171.95
19:01:39.900,172.69
19:01:39.903,173.42
19:01:39.904,174.15
19:01:39.910,174.88
19:01:39.910,175.61
19:01:39.910,176.34
19:01:39.921,177.06
19:01:39.923,177.79
19:01:39.923,178.52
19:01:39.923,179.25
19:01:39.929,179.98
19:01:39.932,180.71
19:01:39.932,181.44
19:01:39.932,182.17
19:01:39.932,182.90
19:01:39.932,183.63
19:01:39.933,185.08
19:01:39.938,185.81
19:01:39.938,186.54
19:01:39.940,187.27
19:01:39.942,188.00
19:01:39.946,188.73
19:01:39.947,189.46
19:01:39.949,190.19
19:01:39.951,190.92
19:01:39.954,191.65
19:01:39.954,192.37
19:01:39.956,193.47
19:01:40.007,194.19
19:01:40.010,194.93
19:01:40.010,195.66
19:01:40.010,196.39
19:01:40.098,197.12
19:01:40.098,197.85
19:01:40.098,198.58
19:01:40.098,199.31
19:01:40.098,200.04
19:01:40.098,200.77
19:01:40.101,216.40
19:01:40.103,217.13
19:01:40.103,217.86
